# %ECSV 0.9
# ---
# datatype:
# - {name: MJD, datatype: float64}
# - {name: ra_pi_amp, datatype: float64}
# - {name: dec_pi_amp, datatype: float64}
# - {name: filter, datatype: string}
# - {name: seeingFWHM, datatype: float64}
# - {name: snr, datatype: float64}
# - {name: position_errors, datatype: float64}
# - {name: fiveSigmaDepth, datatype: float64}
# - {name: fieldRA, datatype: float64}
# - {name: fieldDec, datatype: float64}
# schema: astropy-2.0
MJD ra_pi_amp dec_pi_amp filter seeingFWHM snr position_errors fiveSigmaDepth fieldRA fieldDec
60222.08006438044 -0.1820356022777178 -0.3835705220623854 y 0.746855679429222 40.68808984430986 0.020902853733587384 22.276243243680845 359.7360704778905 -18.662445327518174
63087.190930153185 0.6348874281292991 0.027264747279288338 z 1.1709712502923493 48.444854580923725 0.02615813236091461 22.465694130667178 359.19160698938026 -18.705564153555894
60573.3063090606 0.03844862497918193 -0.30168265328993843 y 0.7780321376136562 30.393857799436446 0.027482262049397296 21.95953955728306 359.6767327915857 -18.70398450164482
60545.34121300264 0.4567749169087961 -0.09253525942304053 z 0.683781099029678 70.89265789177796 0.013893590312861167 22.879078136983672 359.60571352912154 -18.764486445434844
61276.214250684156 0.44802927971709033 -0.1038226405975014 z 0.951102069906847 58.608729929258196 0.01906168310592926 22.67248076460294 359.32004298384555 -19.161181015322096
62750.1244442174 0.2582773228562734 -0.20617253497749888 z 0.9513391533125145 60.62781674254065 0.018607042116413796 22.709254812199156 359.51133429549077 -19.01379752667959
60222.33366741105 -0.18594118215969427 -0.38486596001270845 y 1.0369304237976795 20.28584759874206 0.05208493647527116 21.52055788526601 359.7360704778905 -18.662445327518174
63141.011899524674 -0.14206133110344552 -0.36541535341952064 z 1.3567470738877228 27.415028709158676 0.05048938655844976 21.84754675169782 359.45586330208977 -18.386126487127523
63141.0756133152 -0.14305165866657996 -0.3657628900222249 z 1.1826110320088452 31.420144850792884 0.03894439690149986 21.995595446310915 359.45586330208977 -18.386126487127523
62715.17896822294 0.7128999669776551 0.0824766022056932 y 0.9890152135017833 24.392354398088134 0.04176107595260076 21.72070929239911 359.58826305472536 -18.842685529451344
61317.04087633184 -0.17078884814024478 -0.38806776055508807 z 0.8783089244431652 70.29212018362526 0.016004005216777504 22.86984159642585 359.5249789481133 -19.156139604376396
60573.0763972248 0.042061318132350624 -0.300175221289606 z 0.7635563749724823 53.5878974036049 0.01740760335793006 22.575241782220274 359.6767327915857 -18.70398450164482
63461.19626396076 0.5287265232398771 -0.04595560517297437 z 1.087175648765486 52.11028599828892 0.023135768188727136 22.54488363096852 359.1883088649532 -18.79737731691856
63201.173211141366 -0.8454002530094187 -0.4584895372979546 y 1.3127641472675686 15.248983063488218 0.08666748635596583 21.210677194327335 359.6105964124875 -18.83459249473092
63201.15075135792 -0.8452731261328484 -0.4585548119142961 y 1.2699634625776683 17.648017598463127 0.07265218791134356 21.36931480958831 359.6105964124875 -18.83459249473092
60573.28376717475 0.03880286058699753 -0.3015350618241524 y 0.8346146947117787 29.659832382740294 0.029863605847836525 21.93299672006343 359.6767327915857 -18.70398450164482
63141.34035054878 -0.147164768232627 -0.36720227679519524 z 1.592566081462248 18.64235630022263 0.0860105971697011 21.428826999482474 359.45586330208977 -18.386126487127523
61329.05421348832 -0.3504316118722184 -0.44047510671694023 y 1.1923730969310928 25.137973310223586 0.048475799202903624 21.75340064114392 359.58335137412166 -19.099126626992692
63046.32474833181 0.9235333175118491 0.3321342356047759 z 1.6869160148841762 36.77428036860776 0.046949503896341276 22.166435446227833 359.18359910056347 -19.16270154315846
61262.152482119694 0.6365510788949462 0.015519394255816357 y 1.2964903064190527 17.957089201293336 0.07288859479837677 21.388164839160222 359.9653467268869 -19.182146960300667
62715.439376745395 0.710261601217658 0.08032770953615803 y 0.8838269088940166 20.58446401212627 0.04408573087837152 21.53642389695613 359.58826305472536 -18.842685529451344
60913.162468881164 0.4243845434410392 -0.11624610717092455 y 0.68571735942424 42.411033717573794 0.019010950660828346 22.321272134136564 359.75464202005645 -18.931194605982974
62349.2148007058 0.7212176816700862 0.08639506870820349 z 1.593120311640121 32.980648653689435 0.049328936354652055 22.04822297158127 359.58709712043327 -19.01591073971675
60545.36546712493 0.4564421487800347 -0.0927340827948218 y 0.5644905292504833 46.33697359417895 0.015760971774941835 22.417394152443677 359.60571352912154 -18.764486445434844
61276.239312310536 0.4476829215396535 -0.10402823675513229 y 0.8833304247658522 33.378651451795 0.028290277411080294 22.061246955512722 359.32004298384555 -19.161181015322096
61986.33665867842 0.6970193922180826 0.07547903774794457 z 0.5922677583345451 89.34446284209858 0.011997671973980035 23.13024409442476 359.4510324941669 -18.34361518815996
60913.40712641206 0.42094689366355587 -0.11823955566680602 y 0.7450363776411275 34.392317190198284 0.02385959008698585 22.09372858290331 359.75464202005645 -18.931194605982974
63074.19315322703 0.7700389044290284 0.13058634179128248 z 0.919766236597914 59.48584373867505 0.018413892237576703 22.68860905399984 359.4322274220925 -19.062759076511554
63435.29579007931 0.8059299510645069 0.16868515918907054 z 1.1671522264108547 38.50338398043084 0.03191984691656534 22.216322240167838 359.47292671880626 -18.695971634129126
62720.15756412653 0.660075450900156 0.04904310921210252 z 1.244470520453277 40.836154674821294 0.032073490133117166 22.280187089461858 359.58150711296275 -18.256595855029463
62720.22022840173 0.6593811212221196 0.048527155053575154 z 1.1984885017484992 50.82643060368735 0.025612840073626266 22.5177990179144 359.58150711296275 -18.256595855029463
62075.22132160787 -0.5535882208111245 -0.5116895720602137 y 1.0543046982586097 18.974103451074065 0.0564581245622153 21.44797814946542 0.4233187250054189 -21.398184671187888
62016.11809214342 0.3221055846936747 -0.21991444031423138 z 1.0272734381119122 34.364071845413314 0.03152206494512752 22.092836535033893 0.04382258118178577 -21.60019127075241
62860.052206286346 -0.904055813559035 -0.3482348729025149 y 1.2416326755954823 21.394739836986254 0.05888973826237806 21.57834251358676 0.7146594032478533 -21.31348898508559
62776.01130906045 -0.12952235988786695 -0.4170271209104284 y 1.341452957026277 17.785351037525295 0.07608462409447263 21.37773109284295 0.42369334891437643 -21.464369993091267
62785.295658177856 -0.27145965022595336 -0.4600166420057203 z 1.5726892207725933 18.10011097141486 0.08746193243429468 21.396778082980067 0.4564574843370882 -21.444978237294308
62016.33408090581 0.31891369061209013 -0.2216409600386419 z 0.8934730749019095 42.93463623228182 0.023088076880191672 22.334594458284304 0.04382258118178577 -21.60019127075241
62075.19828056115 -0.553300670330808 -0.511665390110368 y 1.098586557453952 19.50496227791074 0.05720428136231776 21.477937775995954 0.4233187250054189 -21.398184671187888
62075.17576325305 -0.5530195701400235 -0.511641678727931 y 0.9006088463565007 25.31947976400477 0.0369487579536401 21.761211934274517 0.4233187250054189 -21.398184671187888
62776.36798475175 -0.13508220339207572 -0.41889148171733115 y 1.4859793218404478 12.408282795336813 0.1201738349793884 20.986854196308965 0.42369334891437643 -21.464369993091267
62785.03928911602 -0.2676015881092961 -0.45897456246037965 z 1.6021086814461245 20.33673445436825 0.07941120318771343 21.52327803389303 0.4564574843370882 -21.444978237294308
62075.19869722781 -0.5533058710880873 -0.5116658281147907 y 1.099739962947731 19.46139523310174 0.05738679058900251 21.47550992075798 0.4233187250054189 -21.398184671187888
62860.04004651853 -0.9040635870864173 -0.3483162772992056 y 1.07377560316634 19.401997590685593 0.056239750622703144 21.47219110495847 0.7146594032478533 -21.31348898508559
63515.05370652418 -0.2657714732886957 -0.44224005593250426 y 0.7081983469692615 42.50501430133836 0.019432097322692465 22.323675405753175 0.06199203563222241 -20.60612534210513
61263.19785228784 0.6353059574626398 -0.0038911589303767856 y 0.9294305145761105 30.0596792121476 0.03249640013382977 21.947535843198892 0.8017958803115325 -20.15744374374271
63819.258539170856 0.6399165540074594 -0.002511668378533819 y 0.7282922740521227 33.85923532139395 0.023720346638100482 22.07676785355023 0.7791937297425906 -20.464550266821746
61366.1294940299 -0.7716733420476914 -0.49194420271115785 y 0.6192911890531886 40.723480531909935 0.01820054217282123 22.277187211548842 0.6017681173715076 -20.508385273025365
61370.16990547871 -0.7997559384019248 -0.48815389625215777 z 0.638009958016059 72.81488091631454 0.013295641433222668 22.9081253481368 0.9588941540442828 -21.27723646951226
62747.35215251381 0.3223269567342575 -0.20793489252894432 y 0.6111931660531842 48.22922591696059 0.016143005245273852 22.460850717949192 0.8732479576548228 -20.570238325928784
62777.01721712157 -0.15120276485608564 -0.4160579867645011 z 1.2031913619820154 46.33099714395642 0.02782828209162524 22.417254107326904 0.07238552097560622 -21.09023000651957
61366.152059473774 -0.7718564458681795 -0.4918981097643937 y 0.659709226344444 35.840935093770234 0.020947610356371986 22.138523318976603 0.6017681173715076 -20.508385273025365
61263.40292003767 0.6329294656970484 -0.005666819307684273 y 0.8597102364491986 34.38075772967056 0.02693099012337867 22.09336359922517 0.8017958803115325 -20.15744374374271
60567.093959993465 0.15018676715159113 -0.29581695691696497 y 0.6398185108208981 40.896800506559615 0.018567630304068102 22.281798321727322 0.5247375853664292 -20.940865393807343
62044.074590956545 -0.10306478374081521 -0.3882940386798566 z 0.9141944376265475 46.36162597612976 0.022109501552329658 22.417971636556114 0.49748458452620176 -20.166844742076044
63857.06273293942 0.10645341607568692 -0.3161372953119556 z 2.2972996566833763 24.21775660149761 0.09538577032983772 21.71290976426222 0.5560136057228497 -20.947229386635662
63797.21765161722 0.8376976482283925 0.17360648204746154 z 1.125223433234958 47.49245914689791 0.02571658768764459 22.444136633702346 0.1074586525021592 -21.293066410286144
63819.235639722814 0.6401783205729854 -0.0023127793367268496 y 0.889837697258153 26.537397886168037 0.03499083899548923 21.812220829275113 0.7791937297425906 -20.464550266821746
62044.21708732043 -0.10529332655257585 -0.3890821304463593 z 1.2882018772280135 34.52735059318985 0.038626503407823067 22.097983125816782 0.49748458452620176 -20.166844742076044
63081.184345660404 0.7219940215632522 0.052939018014894625 z 1.0594371924868602 31.6942153829115 0.03489058690158363 22.00502500144526 1.0928683313717895 -21.235121967165647
63081.41096437055 0.7197434827779741 0.05094725150646535 z 0.9176084638746428 43.880933045581294 0.023179377134948543 22.35826462280219 1.0928683313717895 -21.235121967165647
61332.19872727724 -0.3674173138191788 -0.48290663465230427 y 0.815669717092072 36.703777323602075 0.024369319967202516 22.164351892731617 1.3794082810875663 -21.09790572680791
60220.08893142386 -0.12610174712282485 -0.41013782827387446 z 0.6346312542768384 106.97978255593297 0.011627193933733753 23.325829266223124 1.215715603360183 -20.937654095936033
60221.05645090834 -0.13178549053184782 -0.4138784710241733 y 0.633138538015286 45.72596350212443 0.017079868823596574 22.40298215256539 1.763721799509336 -20.822702030510335
61332.22153932237 -0.3677453828345239 -0.48297665576581666 y 0.8479534822192746 34.024268516561754 0.026853436542939795 22.082046981994182 1.3794082810875663 -21.09790572680791
63022.4143430832 0.8899351401037551 0.4654260434635714 y 0.9688724233644517 27.72942232897494 0.0363430838895263 21.85992704482551 1.0791676841481745 -20.990670126945982
62738.116200522374 0.46181095446752957 -0.13358688646103764 y 0.7729602344087783 31.842526525380634 0.02625356276129851 22.01009378730295 1.3739099680439812 -20.761475068905952
61689.01450786692 -0.24135183471971872 -0.44922142831136536 z 0.9061678885580622 47.41267509261833 0.021570399214271778 22.44231113801353 1.519940789299349 -20.832706522627603
61332.04338420715 -0.3651817085393318 -0.4824277997690362 z 0.7045885263506624 89.28749525459857 0.01273858608562409 23.129551589287356 1.3794082810875663 -21.09790572680791
63349.414021750265 0.5394027067353534 0.5171423829344336 z 1.0821009315024566 33.50242583061955 0.03381178971107984 22.065265625163228 1.4341702805550622 -20.95703119834609
61268.406847129394 0.5777487050753599 -0.06147270915292054 y 0.960672959312896 29.576792472358747 0.033985166749017935 21.92995267437648 1.1682133956323633 -21.104446530379168
63022.404412949996 0.8898887827414084 0.46546610839695596 y 0.6957283498951005 38.76825456469723 0.020543920512853347 22.223765610456386 1.0791676841481745 -20.990670126945982
60545.34261406341 0.4855261243368785 -0.12026879504053102 z 0.6773044708288658 73.8593350624199 0.01356806794756682 22.9235884728731 1.5110158031059608 -20.89420458402268
60235.04253354069 -0.3548367460313305 -0.4697077333567183 y 0.9805761409064245 30.518630304732646 0.03365060658867021 21.96398758493874 1.0602445518851493 -20.60920733039528
62025.11337050979 0.2101342507643256 -0.2668066297708246 y 0.9499294840148381 29.41117098927719 0.03381090415717223 21.923855779266237 1.4405059791453094 -20.358625714838062
61694.04350074269 -0.3257401456848773 -0.46615242925080075 z 0.7329124439014744 54.35367814871735 0.016787553463055587 22.59064733517626 0.9597738715718618 -20.70250958840227
63141.07606162084 -0.11474085453562055 -0.4038972796561412 z 1.1843584482186047 32.37009877660684 0.03792999636724481 22.027935050770328 1.1096461828138628 -20.701155104880225
62764.07554170681 0.07315119610020993 -0.3257672944010963 z 0.9390715881051295 63.83523759885268 0.017787904902550108 22.765226187143487 1.2844566618749387 -20.251869975700018
60235.226458842655 -0.35749991416945043 -0.4703161380040677 y 0.6760261351848394 43.62380960936642 0.018443113977783587 22.351883962308015 1.0602445518851493 -20.60920733039528
60234.23079325122 -0.3384547997851225 -0.4686549313237982 y 1.441483374613665 19.59492962260061 0.07424066878499089 21.482934259158245 1.3480981894585469 -20.686826833630246
60566.31026923517 0.17593595602114953 -0.2823878007681472 y 0.5935282146320379 50.43910003876989 0.01544239530812304 22.509493311802977 1.3151558850223892 -20.515135967632016
63086.40344855986 0.6740881798804373 0.019843789257777224 y 1.3220654852295308 20.711690904599855 0.06461040700424976 21.54311387962875 1.6220382089845982 -20.426277724134582
62025.33269221708 0.20676710198967077 -0.26844138922555183 y 0.8517620831917603 32.9547146715877 0.02771350761177932 22.047368878623157 1.4405059791453094 -20.358625714838062
63086.378809105845 0.6743548149164621 0.020059040199815678 z 0.5269058056534869 112.43023813044468 0.01104370439913483 23.37978281544265 1.6220382089845982 -20.426277724134582
62104.16831545486 -0.8209529496479072 -0.4796125235256621 y 0.9955484794752972 21.014621338454084 0.04841801347151893 21.5588789113565 1.7661433304336096 -20.426493924246724
63461.41980287825 0.5606270849320796 -0.063794809205637 z 0.7885548367666582 73.54871708769825 0.014661214924017861 22.919012743457415 1.6314069876515513 -20.38489924860611
62104.14434964563 -0.8207951514824606 -0.47968673369333803 z 0.8747866259967871 49.115171405010855 0.020426185237701032 22.480614149189538 1.7661433304336096 -20.426493924246724
60485.38421398289 0.9363656088271664 0.36758118995890354 y 1.3910340450162548 18.86856214394983 0.07439744243027037 21.4419220055049 1.0337894395196627 -20.39669369766661
62764.3161822984 0.06937254700716705 -0.3273799386720951 z 1.0689977327860376 56.22067447418403 0.021483581063037296 22.627315117892547 1.2844566618749387 -20.251869975700018
63443.19958719664 0.7586887372454851 0.09205378894344717 z 0.9825457439100113 58.36360675406891 0.019580960352591832 22.66793029561088 1.5601373284022062 -20.58476461413965
63786.27743894827 0.9041278216957875 0.27428235062080897 y 0.9213695622097525 28.055427390950275 0.03432978673429771 21.872617211779808 1.1720036010818693 -20.1862922154709
62020.15512041131 0.28031337696537 -0.23319352515596065 y 0.58769927997737 39.428560565379726 0.01794913825488369 22.24210229514991 1.139677409322732 -20.588099649632003
62020.39029217423 0.2767801966311259 -0.23502501307941606 y 0.9832919711624485 18.850637675545553 0.05311216398905753 21.440890104199696 1.139677409322732 -20.588099649632003
63786.29997410519 0.9040383327636795 0.2741162864978759 y 0.873338636740979 31.85525328688707 0.029182674163458745 22.010527645624588 1.1720036010818693 -20.1862922154709
60485.41357612147 0.936351727610617 0.3673990372175548 z 1.316049683955763 36.867898515514185 0.03707060743260231 22.169195947555053 1.0337894395196627 -20.39669369766661
63811.16634895691 0.7293981051040432 0.07183503349411957 z 0.8465515914159814 62.27159871058618 0.016876331944447414 22.73830002813316 1.0615647523798644 -20.221320641123928
62741.163551087484 0.4285826124590913 -0.15386717513727438 y 0.8526444895924644 33.73798174349502 0.027179059452990054 22.07287273637245 1.9445810496350273 -20.511100706363532
63554.16763481894 -0.7462851753869351 -0.4960129308284707 y 0.6533228841875797 36.56000754530491 0.020477610924903914 22.1600906808902 0.6359610206837777 -20.138594913451342
61296.11320661428 0.17258404155032045 -0.26945298578964844 y 1.0232212765689788 27.760590883874812 0.03819121676185818 21.861146753746247 0.44308124217019934 -19.903275189784328
60223.236065379635 -0.18332826746451034 -0.4000911831004494 z 0.7984269756935034 81.71829000924023 0.013980782996165996 23.033373164796384 0.7136916799448024 -19.281665601137153
63554.01394418489 -0.7449085200467266 -0.49622880791636015 y 0.7059168714096736 25.55361935983905 0.0293791864437662 21.77120604257581 0.6359610206837777 -20.138594913451342
62027.27620405944 0.15880209016903069 -0.2740771081283551 z 0.6842890938860474 100.472256070219 0.012099008243149096 23.25769037491842 0.39693691060463404 -19.77710357854469
63488.384278891004 0.15498964190148132 -0.26730252105424107 z 1.0513772343949803 50.48348892555066 0.023102574620638174 22.510448392822383 0.37688085633015656 -19.38024488403479
61291.11397287263 0.2496961647360797 -0.22767049866400088 y 0.8398200628661877 32.75078767833947 0.027523631986124484 22.04062936297508 0.46539807495584495 -19.628784050289546
61546.42698174093 0.8061121384980938 0.5021607718275757 y 0.7788284269873121 29.529889682073076 0.028206392679403905 21.928229550480843 0.13864684517646061 -20.096929838537278
63554.0260565766 -0.745017209130943 -0.4962119246511669 y 0.6846227404613421 40.76639696994687 0.019545632182470043 22.27833081211108 0.6359610206837777 -20.138594913451342
61994.13533513842 0.6278669612498184 0.002054904351225932 z 1.1707102579840043 38.59396110919771 0.03193983709262286 22.218873376349165 0.8219567396530022 -19.323281471335193
63555.137802064055 -0.7600222698614127 -0.48894003033138567 z 0.7518167233471725 68.22774027647736 0.014880298651070824 22.83747745804167 0.08173280852521671 -19.67717771890601
63052.37063202502 0.9103382416378485 0.29266602244074713 y 1.3929562604914285 18.77605967756648 0.07485882116101529 21.436586131530603 0.2597875655279972 -20.08562293774205
61546.40100435398 0.8059034713668631 0.502206582712076 y 0.7928414236542661 30.12453295956549 0.028154555556694945 21.94987579536574 0.13864684517646061 -20.096929838537278
62027.08079653279 0.16183373474747048 -0.27267008292043754 z 0.9101505659342531 63.91012608796729 0.017401406842423597 22.76649917507697 0.39693691060463404 -19.77710357854469
61344.24453608279 -0.5486395579491995 -0.4856693458678018 z 0.8419364966281148 61.86627488764966 0.01688798863762432 22.731209906475073 0.11885719093773252 -19.417250109408823
61546.37727467225 0.8057127249774372 0.5022483460236726 y 0.8131606691637714 26.72327586953387 0.03202998176179889 21.819799226668177 0.13864684517646061 -20.096929838537278
61369.16836277595 -0.7991351967505288 -0.47731424303888886 z 0.9097510395781293 46.024229255342675 0.022152331367707834 22.410041299973283 0.10609736398013876 -19.508890557074974
63554.14514000951 -0.7460840173416525 -0.4960447512979808 y 0.5912224760204687 43.54250223855633 0.01686308301347269 22.34985844625866 0.6359610206837777 -20.138594913451342
63052.34714872025 0.9104170699249728 0.2928315616150483 y 1.0542178190853506 24.568977704612177 0.0440583568776205 21.72854270469039 0.2597875655279972 -20.08562293774205
61291.36579888282 0.24587028886919007 -0.22958576291289662 y 0.9957053597623869 26.501296497987497 0.03887996077275701 21.810742791751828 0.46539807495584495 -19.628784050289546
61626.38637976066 0.6488860929204716 0.014643894126294136 z 0.6122125173047585 112.23024590453532 0.011391079285135114 23.37784977538329 0.10793480549676193 -19.830329443688413
63488.116670246454 0.15914011168641323 -0.26538181953022205 z 0.6740190979731308 92.15494388256488 0.012389279756570415 23.163871586645698 0.37688085633015656 -19.38024488403479
63841.12487393891 0.3481848663138181 -0.17913024164264485 z 0.7863143792522341 75.6514393143377 0.0144233629977168 22.949617977041715 0.5165592251181593 -19.88827837569234
61994.19820508318 0.6271349995550188 0.0015190758111929474 z 1.1821344531411628 42.19015751842797 0.029750219452702058 22.315602856256298 0.8219567396530022 -19.323281471335193
63119.35693907316 0.2163051110815796 -0.25261092584137973 y 0.9430997476082054 28.24307481556458 0.03485745545334496 21.879854930337675 0.6141451860097695 -20.1192980257762
63555.16184867654 -0.7602284486168891 -0.48890464583504134 y 0.7285876991782926 34.28187675444726 0.023487949579702412 22.090236462325024 0.08173280852521671 -19.67717771890601
60223.07880765757 -0.180904308189604 -0.39930176644058774 z 0.7235750865632724 92.09611769666057 0.012717245583970596 23.163178296507265 0.7136916799448024 -19.281665601137153
61296.05443005947 0.1734942412123283 -0.26902663056075465 y 0.9280373228305736 25.06740155162371 0.0383484654490228 21.75034828413944 0.44308124217019934 -19.903275189784328
62761.11532257757 0.09730159720685165 -0.2991907499749598 y 0.8523055116530696 34.68493059573416 0.02652964384719637 22.10292706370163 0.006696979253056003 -19.826363421151797
61546.41577174757 0.8060221114461901 0.5021805522841308 y 0.8186973601044081 30.32759670563934 0.02878779159333781 21.957169979754173 0.13864684517646061 -20.096929838537278
61277.36682865875 0.4458509968180506 -0.10761448699815523 z 0.851398038181944 60.318796989665834 0.017298334929004965 22.703706667386868 0.20861982422145584 -18.942582840552486
63496.085612933464 0.043317014687288165 -0.312596467313525 z 0.8288024901272092 45.31822836716651 0.02084392691553007 22.39325729810687 0.8784893539415405 -18.93703796695079
61260.187823418586 0.663114823836814 0.038988589841849254 y 0.9154110235597213 29.05296006270069 0.03305717063614815 21.910550956914395 0.30238036600838863 -18.76559745210988
62016.33452879218 0.3197301515731447 -0.17569187285742077 z 0.9022913771516321 41.66502478759963 0.02385321117592964 22.302004100496845 0.08381446525445195 -18.80369838881292
61260.40020753668 0.6607501355505896 0.0372071908529634 y 0.8414098428379423 35.52954033004859 0.025706733537516596 22.129048961062644 0.30238036600838863 -18.76559745210988
61277.1195971816 0.4492689307756422 -0.10558212106932544 z 1.103202669153511 38.768019226445496 0.03016244635908099 22.22375901959903 0.20861982422145584 -18.942582840552486
62344.20671845902 0.7742778005523682 0.13402669158939295 z 0.9159192084719149 35.74816734325849 0.02750377672950121 22.135709444844572 0.17176982020254764 -18.655733378901243
60546.1309060597 0.466240177848151 -0.0973264671223336 z 0.8767510655553764 58.8513760827255 0.017942740345728497 22.676966544455542 0.935603544882232 -18.87220881499346
62753.07935298467 0.2232094438010298 -0.2275465906876545 y 0.967397288571092 21.866018676716948 0.04535811026300675 21.601999275956658 0.09024752587019264 -19.002832725971864
62009.14279143319 0.4368450506311058 -0.1133711717396064 z 1.0996094172009605 53.37426652267972 0.022900585778376878 22.570904788992465 0.9386605235276837 -18.633484415022917
63496.22895737677 0.041063715348559335 -0.313536643520643 z 0.7106847619741373 60.67630769361638 0.015400904886056449 22.71012285166995 0.8784893539415405 -18.93703796695079
63496.28391625443 0.040199720108785454 -0.3138966147387065 y 0.8292678617037091 28.617405730921163 0.030654684086130576 21.89415064135207 0.8784893539415405 -18.93703796695079
62000.38800696291 0.5455571562989965 -0.04934944120875856 y 0.8978702376206436 32.28307589562649 0.029555546235286428 22.025012256953605 0.3896616687502812 -19.112101394878543
61323.01720134998 -0.24102654687819525 -0.411287612441379 y 1.1869239379244445 22.135998387038455 0.05454414919451739 21.615322775378946 0.7822285664502322 -18.677441115644058
62009.151315429466 0.4367264656330621 -0.11344110570987635 z 1.1013802385281684 54.42097629188045 0.022573944739116815 22.59199081064385 0.9386605235276837 -18.633484415022917
62753.33019918042 0.21937761182217866 -0.22942195789241215 y 0.8225963116140923 30.735341659009514 0.028571035698531064 21.971670102087796 0.09024752587019264 -19.002832725971864
60563.283577686714 0.22721469784245252 -0.25185192720693 z 0.6933170721981966 99.174003168082 0.012201348245170877 23.243569598973316 1.5920257695472606 -20.042057088286516
63842.11226368251 0.35101823347296485 -0.18138206267487408 z 1.1236918101451598 49.67844078506947 0.02473121437052384 22.492994880538035 1.5768764473599945 -19.66921559439675
62725.29675512889 0.6263224231111303 -0.008735460710107647 y 0.7283575647962172 36.791277260740486 0.022179312597453555 22.1669371522457 1.5070981113559354 -19.81098561885493
61999.221116328335 0.5777334957822632 -0.03759413948777892 y 0.6593147359398286 46.92549881879059 0.01724556096668445 22.43109723384769 1.6272131534211012 -19.25169765913584
62725.27382405584 0.6265888327722153 -0.00853743481817323 y 0.700327127377057 38.03540015509861 0.020952815276799795 22.203044963290175 1.5070981113559354 -19.81098561885493
60586.07442310767 -0.1286539663457737 -0.3891840108053328 y 0.673122308749067 44.58164496586568 0.01810991436002341 22.37546521156729 1.6006808220422384 -19.34817494002254
63131.28248635434 0.0513105053513205 -0.3276882730394598 y 0.9655643424803665 30.75505185669509 0.03294943700406314 21.972366148241985 1.8017290688077965 -19.62418702987694
63475.37452994423 0.3673135432836326 -0.17036113002359268 y 0.9556139137396953 28.75160000717362 0.034708661695374815 21.899230033893772 1.357840388427429 -19.63617119476885
63852.05988930054 0.1923631052943354 -0.2581349717587625 z 1.066055268898437 49.88813296911858 0.02359301856115697 22.497568116797957 1.02715846736668 -19.620674705903355
63131.075049653766 0.054573006144609276 -0.32632018061151175 y 0.8232043095764754 33.14189275657497 0.026776205512957053 22.0535182582897 1.8017290688077965 -19.62418702987694
63480.122764053085 0.3033725320392715 -0.20315149697483162 y 0.6858362404254449 40.804822858505176 0.01955759747443614 22.27935373126275 1.7070348453702369 -19.36294341538066
63842.37869479147 0.34713007728037887 -0.183521637221665 z 1.1690781441614253 50.708814204155516 0.02513007537164496 22.515283626522873 1.5768764473599945 -19.66921559439675
63127.33905914432 0.10155125660453798 -0.2875712814491015 y 0.88488622983314 30.05124328468069 0.031097615087049772 21.94723110018211 1.1287941443595713 -18.7944380168829
62841.03873149487 -0.8625316617641332 -0.4513092025309325 y 0.9446123375860007 27.507700698038967 0.03576632977916683 21.851210714871808 1.3195106875420481 -19.061528751129966
62996.42976118451 0.6873773784675324 0.5056565513354316 z 1.1825789367934831 29.961341574158673 0.040717238448060585 21.943978128651892 1.1372856240393396 -19.074395327390963
62785.29610328425 -0.2593282375941735 -0.41908080061999514 z 1.5891247673729074 17.629655900467665 0.09069229647686768 21.368184578475116 1.1711122182335798 -18.621854606243126
62042.08016480209 -0.05991067609825787 -0.3510187968333843 z 0.7618704379552479 71.03031820158597 0.014664475713727483 22.881184389731523 1.172893371852024 -18.55107540649647
60302.035656160646 -0.9007221163434228 -0.36247363863706905 z 0.6729779253465813 58.87440981364935 0.015187552808087573 22.677391405597447 1.2721977312991697 -18.930449823885375
60302.04914016439 -0.9007203135523314 -0.36239435091103855 y 0.567274486713109 45.703939928370225 0.01593914096412467 22.40245908973915 1.2721977312991697 -18.930449823885375
62996.41806084672 0.6872529333276439 0.5056549053762891 y 1.02635850237055 21.297977505239103 0.049217036439695355 21.573420899163104 1.1372856240393396 -19.074395327390963
62841.17536670642 -0.8631845328462977 -0.4508097791965871 y 1.0322658009986168 17.37603883079124 0.0602431960815166 21.352451935264064 1.3195106875420481 -19.061528751129966
62841.153002543295 -0.8630780120168559 -0.450891700965232 y 1.1709573990109066 17.303854495551864 0.06840520761169062 21.3479321255501 1.3195106875420481 -19.061528751129966
63510.016466040375 -0.16690255816869123 -0.3945032721355839 y 0.9569189032025183 26.35976133598035 0.03765440297768403 21.80492867364091 1.3492346884189408 -18.917309806074144
62130.053885988505 -0.9012360537341227 -0.35358450901288163 z 1.0373021846674395 49.26969985409953 0.02330776799806859 22.484024780675043 0.9563247930928463 -18.893343859275898
63858.35614221346 0.09708540311247084 -0.29401065943528354 y 2.7151961493577037 8.780765444366184 0.3093825494353931 20.611405929772207 1.1745045019784228 -19.093320341749386
62042.30067162133 -0.06337523437558833 -0.35232442857528556 z 1.0701721332352894 50.616433266141165 0.02338839804456663 22.513303836503553 1.172893371852024 -18.55107540649647
63855.05197864314 0.1482033802974175 -0.2716646139443499 z 0.9680445189135204 55.25066626662657 0.02017384236641544 22.608418788001906 1.149112763133008 -19.138186446877953
63789.29570087837 0.8955910929461428 0.2585100604222523 z 1.271613558434686 37.05982596428369 0.035739956230136365 22.174833427930647 2.048630798533622 -19.887542131580943
