# %ECSV 0.9
# ---
# datatype:
# - {name: MJD, datatype: float64}
# - {name: ra_pi_amp, datatype: float64}
# - {name: dec_pi_amp, datatype: float64}
# - {name: filter, datatype: string}
# - {name: seeingFWHM, datatype: float64}
# - {name: snr, datatype: float64}
# - {name: position_errors, datatype: float64}
# - {name: fiveSigmaDepth, datatype: float64}
# - {name: fieldRA, datatype: float64}
# - {name: fieldDec, datatype: float64}
# schema: astropy-2.0
MJD ra_pi_amp dec_pi_amp filter seeingFWHM snr position_errors fiveSigmaDepth fieldRA fieldDec
60864.357376684915 0.8973372804840077 0.2554912871531958 y 0.6672064039272348 44.51802129620921 0.018017218059066774 22.373914621396423 359.12906526419636 -21.400937510097304
62761.18998778604 0.09094810996290975 -0.32937232151506984 z 0.6122802419687057 102.30395607327522 0.011654148598643176 23.27730605945144 359.71700569644565 -21.606148986579043
60567.112990095964 0.1311199443530815 -0.30550540273339816 z 0.7929353309602626 65.66591056164373 0.01567841772143225 22.795924916211618 359.43763609888225 -21.464348921082305
61192.4130178339 0.88630003974256 0.4738663121915107 y 0.7644381247609311 34.19234689490488 0.024491533648424314 22.087397266489738 359.47748897062445 -21.021932699731835
60864.37276235294 0.8972668161836073 0.2553737609762573 y 0.8518165853799056 34.920757560781524 0.026363058050986706 22.110284130645447 359.12906526419636 -21.400937510097304
60275.04254010708 -0.8270255075747348 -0.46534017253903953 z 0.6773630326277528 72.54883298505051 0.013681119318012575 22.904151066165696 358.0910722442536 -20.141913630391052
60212.15889778722 -0.051149455118944996 -0.35523619673898277 y 0.5416372525773172 55.55592135403457 0.013966063304647886 22.614400875269894 358.365460187174 -20.39110720549568
60275.04191363039 -0.8237413239488832 -0.46783686879675956 z 0.6759407721586319 72.74822376097993 0.013650353056407728 22.907130974018823 358.5654250170424 -20.17694393513744
60565.15393048883 0.14360537364780512 -0.28195460889050955 y 0.5744189524189015 53.66771074931585 0.014647852111082701 22.576857665185255 358.39162913101467 -20.823387825331444
63487.17157754189 0.1425876105001411 -0.2780252352000734 z 0.8567298411922512 76.80631259387552 0.014980690149841266 22.966067277911346 358.57007743015896 -20.452959003896876
63487.18841975956 0.14232580367642622 -0.2781447745842481 y 0.8301463962971055 37.5476863505005 0.02426547540760435 22.18903294263242 358.57007743015896 -20.452959003896876
63441.40470488226 0.7434615726119236 0.10108003038372575 z 0.7329859779426968 78.55389119661913 0.013677261075614585 22.99049424628432 358.49999018845097 -19.947013238725745
63489.17870441418 0.10837640312892624 -0.2934586634459324 z 1.3753474530920013 44.174617387377815 0.03270087125159779 22.365506980686746 358.4009563385472 -20.527999080101733
60811.42864187401 0.7816249990328161 0.5088269608701316 z 1.0119463807830802 42.28535538090641 0.025936660384199547 22.318049951423063 358.8255573480175 -20.694560727402667
60565.13688224567 0.14387039516118655 -0.2818337019378537 z 0.5518072898870304 115.14396335472944 0.011089020630693525 23.405677924579436 358.39162913101467 -20.823387825331444
63379.435295486175 0.8626827214336082 0.4786587576759859 z 1.0423416207994636 40.578265583636515 0.027565045505949046 22.273308689819387 358.3876593116444 -20.486411272939698
62260.40672604069 0.6579759732488791 0.5095222686238953 z 1.2784207466060085 34.83189963758398 0.03804050109345085 22.107517890035894 358.75161529960945 -20.625624604685378
61659.180396110176 0.17305821435393462 -0.268435889870603 z 0.704847844652849 79.52073230521708 0.013362827620770148 23.003775916207367 358.5820157887819 -20.617010498158496
61995.28096383532 0.5832356847890239 -0.02945454088100717 z 0.7845006678827717 78.85656290496529 0.014105732213698916 22.99466959840792 358.5265108072084 -20.27986762858514
60212.14191405609 -0.05088292738585018 -0.35513522700881445 z 0.5667570066586066 100.94534717588607 0.011468327624137114 23.262790754208858 358.365460187174 -20.39110720549568
61251.288331777905 0.7369211841653404 0.09118073683031898 z 1.0097683398217034 36.7242858233852 0.029257923507708228 22.164958386225916 358.68543713860817 -19.99608534166477
62697.31972723931 0.8529930806743925 0.20362544965583443 y 1.3163858514883664 18.650508302405836 0.07128664660823088 21.429301670664046 358.7859549286497 -20.669765672868238
61600.2847152273 0.8616011295231437 0.21370010512133428 z 1.081576662250346 51.375856985472524 0.023306579276229106 22.52947268736577 358.2334743457124 -20.541821455760427
61666.17873140706 0.06677642820538128 -0.3063777294945035 z 0.5908920173633128 76.32126132508478 0.012646784704205308 22.95918883699274 358.74518293743535 -19.975763509390365
63021.41747867804 0.8999548051703051 0.45154087749972244 z 1.2033875343635791 43.95656693009276 0.029145941924695242 22.36013440432007 358.1143712490433 -20.23551912596292
62697.33544045919 0.8528937437266567 0.20350178715275027 y 1.5027531381990988 16.52994267738846 0.09145930589732511 21.298253357974076 358.7859549286497 -20.669765672868238
61539.40997568584 0.7459525136860733 0.512994018684861 z 1.0567658842820038 52.22211597910711 0.022571996669155596 22.547211151530668 359.9831364509998 -20.433424473298256
60631.158971634715 -0.7474423554916082 -0.4905870933783531 z 0.8969427296212032 51.45989807727944 0.02009484184240443 22.531247293412477 359.14464215385476 -20.380911975535692
62787.177813527844 -0.3162739644350293 -0.4505235501367023 y 0.8025844854277282 32.388195043802114 0.02672182758893463 22.028541854063533 359.4341299506392 -20.415544494176462
61639.251483358545 0.48063606691521454 -0.10549692377172405 y 0.8194858199538408 34.8908957983122 0.025527312424296008 22.109355288623572 359.54822464974234 -20.417223823658592
63224.03622674628 -0.9038259369790808 -0.35079667177302404 z 0.5943548083436738 66.93630154212809 0.013373253412815377 22.816729270260844 359.438880009535 -20.619855661051563
61195.40434695212 0.8981324326792449 0.46372039951171823 y 0.8905394239834553 29.464341138152975 0.03183565617629525 21.92581682450406 359.9666263670598 -20.34798539459935
62075.15419815516 -0.5653468715042028 -0.49479353069226395 y 0.8971622904508181 25.78563035734847 0.03620166500827428 21.78101937082548 359.4945961106826 -20.18809540946512
61249.2660016815 0.7653491715275841 0.10611462635744126 y 1.366480660588432 17.971377026668115 0.07669126264673105 21.389028377838216 359.57905639022897 -20.502430595381632
61959.36077836018 0.9009078964509307 0.26633330904690394 z 0.8643419442878139 52.37555383284417 0.019296154019425023 22.550396560015948 359.73462424581874 -20.71345381155481
61257.37870015223 0.6855552746349048 0.03430672686987282 z 0.8685744379922159 69.53770606688607 0.01600054746708902 22.858125888989612 359.63543479392763 -20.714441592303096
61195.39061639669 0.8980700253385546 0.4637724658992091 y 0.9218959627446052 27.596138229725355 0.034871302387093336 21.854695768338935 359.9666263670598 -20.34798539459935
61639.26719678232 0.48042402215943086 -0.10562916651091381 y 0.6866851117184547 42.42036696096649 0.01902733018464109 22.321511041904657 359.54822464974234 -20.417223823658592
61257.39560773828 0.6853739965130158 0.03416056109516727 y 0.9054220649051862 31.862170068499903 0.030125015758181342 22.01076336765638 359.63543479392763 -20.714441592303096
61222.367900096055 0.9260534606803367 0.316827864597143 y 0.9190276197648132 27.929875185525233 0.03439080436199701 21.867747476429045 359.9079076049506 -20.55723534163628
62787.193413078545 -0.31650439891196525 -0.4505834341561584 y 0.914662585834148 27.757140337977223 0.034436265463083066 21.861011792085186 359.4341299506392 -20.415544494176462
61222.382967648664 0.9260157536555385 0.31672454051880067 y 0.8110906714020616 32.31164453081892 0.027020663615663007 22.025972645151484 359.9079076049506 -20.55723534163628
60628.17723416468 -0.7139889327100666 -0.496893287304108 y 1.123422446634782 18.57218537100555 0.061310530671590195 21.424732513550723 359.7465682464454 -20.403435815201863
63163.00713045155 -0.4643853840703753 -0.4861177596096486 z 1.819297373939842 29.21235756347061 0.06307608616101718 21.916491508732587 359.5776171775996 -20.64589711234075
60628.162241537044 -0.7138449635352289 -0.4969071334883183 y 1.1078374919314016 19.696965773678368 0.05712613447277966 21.48857331481272 359.7465682464454 -20.403435815201863
61249.28108599525 0.7652122020753866 0.10598726663382439 y 1.6367646066848494 15.257232971781757 0.1077430164004536 21.211264433618386 359.57905639022897 -20.502430595381632
63441.41359745306 0.7433774798355851 0.10100639079918083 z 0.6813399331742683 84.15842965009226 0.012866387386488548 23.065319047134018 358.49999018845097 -19.947013238725745
63226.07102485209 -0.9020416186056975 -0.341010817550968 z 0.6807893343633296 68.0411486571754 0.01414606289161583 22.834504080849246 359.5925410977491 -19.92780004907691
59862.17982505567 -0.2847767495039643 -0.4176236342983517 y 0.9712299820105119 22.457279524112867 0.04438896366426049 21.630967850805053 358.63230267731115 -19.270828112586738
63079.28721086695 0.7112343395283834 0.07990324848757877 y 0.8351851400092783 33.221265300126284 0.02705593150646537 22.056115412729397 358.4451372559321 -19.466458875120576
61749.0536134658 -0.8853845060873524 -0.42128859408317576 y 1.0366759414218922 25.056635527228064 0.0425646655641411 21.749881878664997 358.3516144448169 -19.71868708725758
61749.068397870025 -0.8854273120796735 -0.4212234289140445 y 1.0567559110559026 23.977097929512524 0.0451937841742366 21.702066531827118 358.3516144448169 -19.71868708725758
63470.37976902162 0.3964622154044424 -0.13500118496171884 z 0.695770648173814 78.67196784348403 0.013349733470766812 22.992125022739568 358.7023453245325 -19.592889810788414
60238.067993428194 -0.4430091538914066 -0.45353820252219285 z 0.6883954841972456 97.14847431210386 0.012256084184390443 23.22116495046916 358.11446832599637 -19.237891381361973
62011.21726254848 0.36630298625625224 -0.14327875804684537 z 0.867727017956483 73.14050255142676 0.015516141081738708 22.912969839329143 358.3577493385322 -19.094047667380615
61749.08990695288 -0.8854894811334059 -0.4211285726228199 y 1.2486041332091713 19.102751898865996 0.06612306641028982 21.455314827227433 358.3516144448169 -19.71868708725758
61749.104719995776 -0.885532222343434 -0.42106321130960694 y 1.358540252067855 16.725695886463548 0.08183799805387193 21.31103547915557 358.3516144448169 -19.71868708725758
62637.42289521202 0.7714746703919466 0.4945719468228929 z 0.6838556173596734 69.93224342372967 0.01398662015672364 22.864268640695713 359.0396214391171 -19.10409318279338
59862.19483639838 -0.2850009876064985 -0.4176883570557061 y 0.7665783628141266 28.540886309456305 0.028660136590349317 21.891243628111553 358.63230267731115 -19.270828112586738
60182.21304127072 0.4136445508883859 -0.11987160417832485 z 0.6766417708675422 92.26048247170567 0.012401132825030456 23.165114292660093 358.87635743443013 -19.264617604279344
63079.32180709531 0.7108840746032539 0.07961731721250322 y 0.7776692491646446 36.58363466948964 0.023491971977628704 22.160792117795914 358.4451372559321 -19.466458875120576
62338.32593261953 0.8071175856831379 0.16249551355568817 z 1.1413010969263064 54.515082229163134 0.023201198582143225 22.59386666791267 358.46054923747255 -19.661340680910502
61750.10265358403 -0.8840268439443164 -0.42321343888292917 y 0.8793414556166372 26.629191367537963 0.034502657618940454 21.81596993586675 359.68528274381725 -19.38243032152243
61694.21780331651 -0.34882068439236846 -0.44460464684822365 y 0.7665104002491555 29.521470739570926 0.027823651179682735 21.927919964023324 359.68074950157825 -19.329620930267787
61750.087780852555 -0.8839820597031203 -0.42327921551463227 y 0.8946622248648677 27.327190522446323 0.034232086321362175 21.844062450817777 359.68528274381725 -19.38243032152243
63378.41541199127 0.8493526425511597 0.4795982236128737 z 1.0333696640004613 46.1455609936162 0.024525040671102175 22.41289981439038 359.36926053738705 -18.968468180542025
63113.336348019264 0.2925452591284807 -0.1954712566216915 y 0.7102088203940808 34.25222960304271 0.023020137117545462 22.08929710557649 359.7342296490764 -19.368766448609435
61666.25735554678 0.08688362088901547 -0.30023896102152475 y 0.772296749382167 32.26778540517482 0.025939077148122113 22.024497889242692 359.9648242587567 -19.606840946491864
62310.363939575545 0.9332414220844312 0.36781478116875277 z 1.0231718294329992 56.535184462186535 0.020676952449576652 22.633372022953417 359.8696965336382 -19.35821900225561
63113.351412666736 0.2923205338266124 -0.19558833618640395 y 0.6572350697041359 35.956579316900516 0.02083521880328252 22.1420209116032 359.7342296490764 -19.368766448609435
61224.37459065275 0.9199169545917514 0.30785697987180655 z 1.009963471153057 44.205047660911205 0.02493985802488112 22.366254647041522 359.7401319671338 -19.526014982176324
61694.1857359609 -0.348354927444143 -0.4444874864656765 y 0.6408511022881456 37.63818843249457 0.019746031545787555 22.19164676962501 359.68074950157825 -19.329620930267787
62732.39950765295 0.5143708004195273 -0.06707501968723219 y 1.1052270128053543 23.15968139236531 0.048758508571024636 21.664406440433012 359.77762466089047 -19.27899719765631
60656.0305407566 -0.8872365346044764 -0.41309597594233366 z 0.5983145556733803 64.79492901424032 0.01361125407850601 22.781427535190243 359.6762366219942 -19.396808499208262
61257.29896350461 0.6836329057707526 0.050274180135541365 z 1.0007166149856848 61.11028717678033 0.019187489086327166 22.717860800693114 359.4028056093754 -19.482795316476505
60458.43373776555 0.8658070682379962 0.4808456190360239 z 0.9014720390395411 49.268436071737185 0.020851516804866813 22.483996930863334 359.4313595742245 -19.58945697899034
61275.26015032017 0.46181994846081087 -0.09342154300243007 y 0.9604946379144578 31.077202524111712 0.03248423957475232 21.983679784187583 359.36298678519006 -19.005103045963125
61961.33084131755 0.8901175339462564 0.2594599259296145 z 1.019766132509178 41.55019873591905 0.02650204486981909 22.299007752583417 359.3696243411805 -19.40170797472086
61275.24462379701 0.4620325029509537 -0.09329390990781253 y 0.826167619151009 36.20702847589708 0.024912961141966405 22.149557198090367 359.36298678519006 -19.005103045963125
62340.33752931949 0.8038371403383128 0.16047159556478044 y 0.8597243855176684 33.52485566432185 0.027525163107607862 22.065992281022847 359.87583428580496 -18.951909773763685
60656.03189317333 -0.8872399575307631 -0.4130896848964954 z 0.6371578850430404 64.098872088422 0.014099939083824661 22.769700958039518 359.6762366219942 -19.396808499208262
61311.11330506148 -0.07742683550694303 -0.35515351965125785 z 2.197232164409046 17.561051208464594 0.12551860771290255 21.363951262443237 359.58548435558026 -19.128104319004713
61694.202718972956 -0.34860160773354937 -0.44454955202816504 y 0.7462114040407695 31.210590074507397 0.02591594695628063 21.988329938192713 359.68074950157825 -19.329620930267787
62763.32508087214 0.06218357376184124 -0.31502099697914876 z 0.8308102115041905 69.16546462571914 0.01562966045305083 22.852298235910467 359.9799377246821 -19.877741673672496
61311.13041472694 -0.07769495144548574 -0.3552528643221955 y 2.2626259015031436 10.326824587787398 0.21932989015784723 20.787491989472727 359.58548435558026 -19.128104319004713
60217.26381469306 -0.11727322940584342 -0.3705234982407603 y 0.7400980691232498 27.954381121000694 0.028300824475318197 21.868699693917158 359.1587719253854 -19.493412025729416
61694.20083609208 -0.3485742600474253 -0.44454267281209003 y 0.744282109871805 31.381680100754522 0.025739081678988515 21.99426546658571 359.68074950157825 -19.329620930267787
63433.29762032888 0.8203069054093532 0.17563717288683606 y 0.8457199135197516 33.57324067271004 0.02710260278159224 22.06755814853171 359.3632849578327 -19.5056995551169
63433.312899765 0.8201929782299545 0.17551624305905442 y 0.9053576402778831 31.803441889194648 0.03017260857428617 22.008760297972884 359.3632849578327 -19.5056995551169
62048.20214729091 -0.1765530480812267 -0.4011257517451964 y 0.7632490559942035 29.67064774773341 0.027599392262852775 21.933392558204126 359.95565844340194 -19.626243530535405
61961.347448526205 0.8900375809193215 0.259339936302849 y 0.8933154717299127 28.031516795135172 0.033400382558016375 21.87169148471433 359.3696243411805 -19.40170797472086
62340.352940433535 0.8037142700551437 0.16034904077482467 y 0.8467429015250728 34.29738869405329 0.02663663373758243 22.09072762753694 359.87583428580496 -18.951909773763685
62313.373264728536 0.9305210407303106 0.3489471036735352 z 1.3238345938560243 35.09523937116353 0.039024210920561464 22.1156955114459 359.82052371578675 -19.55212372751339
61304.15572736489 0.02435392217758587 -0.32239064603001355 z 1.0184098404990416 57.07086926409525 0.020455601420630073 22.64361120784288 359.1542926800969 -19.731181710935832
60217.24858219272 -0.11703580731392313 -0.37043919783456203 y 0.763535987917031 27.797579230528868 0.029231410760926512 21.86259243105949 359.1587719253854 -19.493412025729416
60903.27090785794 0.5525180081971818 -0.03934809539256615 z 0.9407946620135391 69.41721572987841 0.016842720222445314 22.856242965343455 359.4611189664162 -19.208983760029888
62106.046631736666 -0.8452283076694008 -0.4605202888359094 z 0.663450080327087 73.64878798354007 0.013459175174065786 22.92048899961195 359.81736762689235 -19.53970469326513
60656.0379358987 -0.8872552447722181 -0.4130615730434853 z 0.6362284778330212 74.36936301964225 0.013160079698079887 22.93106014348915 359.6762366219942 -19.396808499208262
60275.075609184765 -0.8205763572918435 -0.4640163830390569 y 0.6735600143280114 39.44901094671345 0.019787067898250483 22.242665287125625 359.03734908259867 -18.85413362476042
61634.24210406653 0.5388665089586844 -0.03678289700707803 y 0.6190292012671724 35.71420667601402 0.020010694563664236 22.134677507989778 359.0170305592422 -18.55882625459684
60275.09104853501 -0.8206771425831368 -0.4639800472544319 y 0.60580096954693 43.23404125815272 0.01721452186851358 22.342139570828063 359.03734908259867 -18.85413362476042
61750.03213839131 -0.8862337165913255 -0.41933050382933246 z 0.8691623297182344 49.18270874349836 0.020305258851727345 22.482106098863255 358.9386940434672 -18.852173445732298
63170.209023052616 -0.5698928409446733 -0.47519008295437853 y 1.0329876301462582 21.135548171885485 0.049886960222168555 21.565108779607762 358.7009232292833 -18.803272766376573
63170.13566054413 -0.5689914524048267 -0.4750736079313409 y 0.7390819515177411 34.89477344568933 0.02342232542745728 22.10947594669554 358.7009232292833 -18.803272766376573
61634.22689245363 0.5390619960879903 -0.036657242120813324 y 0.6933294543225246 31.06601989650175 0.024455884412206884 21.983289029304956 359.0170305592422 -18.55882625459684
60276.10587235831 -0.8276572950295078 -0.46025682858666994 z 0.634459370718774 76.14230897799362 0.013016579429637323 22.956640095270355 358.9640717089554 -18.643994018957674
63170.12057500819 -0.5688059860304528 -0.4750495617788158 y 0.6865252383500574 38.324476616200876 0.020515682454156716 22.21126557056255 358.7009232292833 -18.803272766376573
61188.41958610138 0.8683353577448693 0.47457807826467696 z 1.0098794898142849 61.09293411379917 0.01931962968710048 22.71755244795626 358.7804667487319 -18.81326739647271
61541.433154853454 0.7691835243817533 0.49517434174850095 z 0.7349315833637583 52.793608605390105 0.017140300300385398 22.55902836010503 359.5355902336508 -18.588148165527905
62690.43915290992 0.8956640676166682 0.27724531788617096 z 0.9087228538732 63.96373007595594 0.017373383933866813 22.76740944392525 359.76274903007 -18.44245068713496
62369.232579458265 0.4872382345238155 -0.06605182088113076 y 0.7834207114508345 35.57852602823462 0.02418382899904182 22.13054486883157 359.7319911724108 -18.08825114657469
61220.33726412848 0.9300361637813858 0.33839636529984457 z 0.9413041245252316 49.52926361629303 0.021475343659748923 22.489729666891286 359.68347749730276 -18.58439172808161
60893.269394560535 0.6758097363929604 0.05192154461154785 y 0.6849978960362991 42.266903738259394 0.019043374733591995 22.317576076047388 359.8398724574728 -18.774254029939495
60592.022715324325 -0.25330757518975405 -0.3998799047175547 y 0.7242071700888575 37.09382499470174 0.021935661366269836 22.175829035843698 359.6292773967331 -18.264441906950168
62690.431659225076 0.8956967116158414 0.2772969171570856 z 0.8710824073127539 75.39248073338382 0.015280517217110315 22.94589507336887 359.76274903007 -18.44245068713496
60629.12016903135 -0.7219864222753023 -0.48135271905054744 y 0.7328397409849688 33.32170724007171 0.024159594807397742 22.059393100194615 359.82917466737246 -18.48696595523552
63080.26500885814 0.7179659583196205 0.08569417901951956 y 1.3688999705424059 17.73853226477806 0.0778161975799883 21.37486919479911 359.912442289391 -18.831004872058376
61748.04761443568 -0.8767658841544274 -0.4316693642946121 z 0.8912795043451865 55.145823584956574 0.01900572782903164 22.60635655704387 359.8035364143632 -18.76688364852031
60182.227757601366 0.42100976536924517 -0.11272588425370769 z 0.6313808622069584 100.2495980168773 0.011818033740596269 23.255281588789455 359.36085247237605 -18.877657445153545
63080.2800448494 0.7178157938345151 0.08557010322853065 y 1.1951175096618287 20.832589160436086 0.058232738355064 21.54943311220636 359.912442289391 -18.831004872058376
60592.037624133285 -0.2535326394122448 -0.3999485667393406 y 0.6836593930568995 41.127168132822206 0.019399127080555353 22.287897005661446 359.6292773967331 -18.264441906950168
60893.28491254168 0.6756406534512526 0.05179220973950035 y 0.7065931503379987 41.46215937584536 0.019759192256555886 22.296704780864786 359.8398724574728 -18.774254029939495
60622.025586316224 -0.6533775835542922 -0.48216088294617365 z 0.6022510805412998 110.45297166339743 0.011389924212473652 23.36051850107864 359.52827132907447 -18.646501026431952
63080.29532050253 0.7176631889913639 0.08544404422938676 y 1.2626409136316432 19.974801250372888 0.06399779338071857 21.503781156084255 359.912442289391 -18.831004872058376
60629.105272256 -0.7218461460400403 -0.4813612524787976 y 0.6947691307112012 36.06063638589535 0.021707265460105145 22.14515845599973 359.82917466737246 -18.48696595523552
60893.39103581805 0.6722258836194259 0.05596254988242689 z 0.8364475994264888 69.86462736013789 0.01559931012940425 22.86321835661456 359.65490024341574 -18.34262794295263
61247.356640864244 0.781682742423925 0.14472212841246274 y 1.1448363233130783 25.744886520987986 0.0455790185210995 21.77930244384102 359.51496065010326 -18.471586837015707
63433.344443323025 0.8238343495250683 0.1868871907377633 z 0.7290470197840891 81.30293925759885 0.013431599868923129 23.02784060530631 359.82989959467494 -18.5554597045667
61748.03319086411 -0.8767138453773514 -0.4317266336526309 z 0.764102139185054 59.16710495106318 0.016333380459485874 22.682775788533927 359.8035364143632 -18.76688364852031
61723.018803779174 -0.7135701267555363 -0.48275609191288515 z 0.7356597621045793 62.98513797687308 0.01537595310378682 22.750670201838435 359.0580559329242 -18.64509933714066
60893.410588393475 0.6720116318053652 0.055801234260950884 y 0.7245747249541965 40.37306917983497 0.020544929893433355 22.267804404003556 359.65490024341574 -18.34262794295263
62632.41117649543 0.7158486676302188 0.49636979645172213 z 0.9124992565753621 58.686279190250005 0.018486864043368075 22.67391642760704 359.817495723093 -18.643538320318832
60893.23069247588 0.6762312337774893 0.05224409408685202 y 0.9340372102830132 28.621670608955753 0.03413169362396751 21.8943124375513 359.8398724574728 -18.774254029939495
60182.244599763435 0.42077358060728015 -0.11286270057776199 y 0.6734534596816742 45.943860244596124 0.017744359554331467 22.40814369467573 359.36085247237605 -18.877657445153545
60893.24567252454 0.6760681224367263 0.052119250279094496 y 0.7849762678007536 35.360229017316165 0.024347769144144247 22.12386266201442 359.8398724574728 -18.774254029939495
61634.22734634164 0.5564574284922597 -0.07630256077427827 y 0.691513551003252 31.451349515580706 0.024154047348672485 21.996673201418883 0.2397401602832901 -21.476099666102876
61191.42111297762 0.876241371364686 0.4833678318004774 z 0.9415330457479306 51.34120519365708 0.02088802068038781 22.52874013708517 0.26855097112064413 -21.519808718566665
