# %ECSV 0.9
# ---
# datatype:
# - {name: MJD, datatype: float64}
# - {name: ra_pi_amp, datatype: float64}
# - {name: dec_pi_amp, datatype: float64}
# - {name: filter, datatype: string}
# - {name: seeingFWHM, datatype: float64}
# - {name: snr, datatype: float64}
# - {name: position_errors, datatype: float64}
# - {name: fiveSigmaDepth, datatype: float64}
# - {name: fieldRA, datatype: float64}
# - {name: fieldDec, datatype: float64}
# schema: astropy-2.0
MJD ra_pi_amp dec_pi_amp filter seeingFWHM snr position_errors fiveSigmaDepth fieldRA fieldDec
60952.08035979094 -0.024119002991465997 -0.7530373307621058 z 0.8730100761436073 53.0194718982156 0.01926457491153188 22.5636634832037 8.426866498950773 -45.00056113742001
60980.17153204694 -0.4573385012182082 -0.7652112607541492 y 0.9267358868667311 29.85447679202625 0.03261275304410647 21.940098650293507 7.767486515547618 -44.95876969323683
60952.097166325286 -0.024384609404142134 -0.75310164030768 y 0.8196402920659606 31.550754836073324 0.027836681338128968 22.00009937411825 8.426866498950773 -45.00056113742001
62341.36036388991 0.8642804581145442 -0.04677653303998849 z 1.0256055717800907 47.45351887640882 0.023814178350115806 22.443246045922983 8.309415907498552 -44.74571977906596
59866.308141928595 -0.1983341553644899 -0.7777090143370717 z 0.828361371516583 62.52394573475939 0.016599042418111647 22.742690932871756 7.748055618674927 -45.06735937197923
63437.318343472514 0.8599684515874073 -0.05201643147471131 y 1.0584407482033635 23.816834050803593 0.04555206511826492 21.69478506573302 8.077685263821655 -45.043403744129556
60303.05806391297 -0.8980119516108322 -0.33083209194259533 z 0.6986940842606263 73.71647972253183 0.013778057656062314 22.921486458213963 8.596500518927167 -44.739787451222796
63463.28018494679 0.6436064305599897 -0.37330001379430783 y 0.6216021440191288 45.47958690120727 0.016935362428953035 22.397116267318097 9.556294784806212 -45.19700809000145
60540.2663962344 0.658958497510256 -0.3607348446923439 y 0.8750409714045096 29.52190011644479 0.03128183816358674 21.927935755466486 9.560662159924433 -45.503116679832466
62781.10385585565 -0.05660262931712996 -0.77412502637414 y 1.1788420259548902 23.010672656699157 0.05219709136487994 21.657398274947465 9.417949469601144 -45.548532890518224
60214.157967630454 0.10536043703198268 -0.7226334665871744 y 0.659623341477881 39.81189803562832 0.019352393040726206 22.252607196920128 9.343300259557841 -45.602274631502645
63137.14949511076 0.08556996010026022 -0.7285531215643685 z 0.5638645015021068 91.25753567182122 0.011754909606835283 23.153246831311716 9.242597045415216 -45.18294599336822
62378.356215975575 0.5151448631349934 -0.49491869955711304 z 0.9349188913627312 64.14386739313402 0.017675990323365066 22.770462841847866 9.828905158418157 -45.041487895994926
62672.44366725291 0.9147040481260109 0.411595431705499 y 0.7221424746799123 25.678091652956873 0.029847908800835477 21.776481850795832 10.225075248086284 -45.52572302582559
61222.41301086427 0.940584923508135 0.26645726867051855 y 0.8563355603102414 30.688981908755267 0.029641447524945463 21.970031192094865 8.97857911576156 -45.478029035150804
61222.40052650856 0.9405835542550731 0.26661692909127327 y 0.7583228033709063 34.702812749321986 0.024031355543656298 22.103486681324664 8.97857911576156 -45.478029035150804
60214.14155502345 0.10561832072449058 -0.7225418099778907 z 0.6191996626381384 74.8543709754895 0.012977940348210223 22.938117902163945 9.343300259557841 -45.602274631502645
61992.421298298264 0.7542757048873102 -0.24667559465596117 z 0.89287225649888 55.87834090444084 0.018850039974018958 22.620683746422124 9.94314364183983 -44.928043600366856
63053.38970523142 0.9336359865897438 0.21313735153844507 z 0.8347088699485363 58.4321136466588 0.017437437326799508 22.66920397964374 9.796449334738043 -45.25241590819547
60164.42068317406 0.7697215598744193 -0.22249852346399046 z 1.1438948534137907 53.73823729376005 0.023518329162471287 22.57828353097947 10.07695406699612 -45.52874159503203
