# %ECSV 0.9
# ---
# datatype:
# - {name: MJD, datatype: float64}
# - {name: ra_pi_amp, datatype: float64}
# - {name: dec_pi_amp, datatype: float64}
# - {name: filter, datatype: string}
# - {name: seeingFWHM, datatype: float64}
# - {name: snr, datatype: float64}
# - {name: position_errors, datatype: float64}
# - {name: fiveSigmaDepth, datatype: float64}
# - {name: fieldRA, datatype: float64}
# - {name: fieldDec, datatype: float64}
# schema: astropy-2.0
MJD ra_pi_amp dec_pi_amp filter seeingFWHM snr position_errors fiveSigmaDepth fieldRA fieldDec
62105.10907126332 -0.833740342772554 -0.47633634244797246 y 1.2738835635548957 18.872564096627563 0.06823595962421058 21.442152261745825 0.78382430516563 -21.62978628829574
61660.15147928048 0.1892355445320072 -0.279773229484556 y 0.7226865779868784 37.13736608518863 0.021878864660300625 22.177102736105546 0.39233534674012494 -20.990077261389985
60540.21665095503 0.5420148204347364 -0.0862019200876111 y 1.010993034110511 24.244779704773634 0.042881707986033836 21.714120595013924 0.7732595781341968 -21.417658746691895
60127.36826750713 0.9224604040255963 0.31444933344640236 y 1.1466305303670223 23.750308899796828 0.04930333266841501 21.69174814538899 0.5914438972971147 -20.950165353073082
62489.117947318686 -0.9025519352504832 -0.3826155153211787 z 1.134723342093912 34.427345562867686 0.03444354558427447 22.094833836087176 0.31744184047293694 -21.164243436077623
61256.39775137404 0.7091366491745629 0.042656139553612755 z 1.4107242977663734 37.22288911059008 0.039196463581638 22.179600185467883 0.7597340010470591 -21.101078151469984
63196.11237251077 -0.8054915552438074 -0.48706308827196587 y 0.584704066068914 43.457124907163404 0.01676394563420654 22.347727464953163 0.6649719832903077 -20.91458453739683
62705.41695199688 0.8073483591073534 0.13958571935959738 z 0.7723470821463402 84.32954306974315 0.013560286579784362 23.06752435705269 0.24826902337181997 -21.214971830494672
61367.09862461667 -0.7803891452227745 -0.4955411962794127 z 0.6692241219286315 67.99189428267474 0.014031351728427096 22.833717841582384 0.4973438743723658 -21.56163514588307
61015.07468915553 -0.8600176451663939 -0.44961390052726563 y 0.9217734697373182 29.45128860029437 0.032856959157373494 21.925335742889153 0.8654555021463952 -21.0195775269387
60547.35301106318 0.44140804335242984 -0.14978985691726834 z 0.9210636517443691 63.84149966947339 0.017554156891610988 22.76533268981485 0.4187092911491296 -21.493335374428234
61015.0583976475 -0.8599429586576485 -0.4496831689314923 z 0.9863622154616989 55.12627960807622 0.020497596461994824 22.605971698083323 0.8654555021463952 -21.0195775269387
60540.231892423435 0.5418194676647028 -0.08633479454083896 y 0.7196676899905892 35.56586381771054 0.02257092416458432 22.130158392242954 0.7732595781341968 -21.417658746691895
60547.36941073852 0.44118062122367857 -0.14992844475871547 y 0.7589775687506252 36.69353302154078 0.022974713810245947 22.16404881324109 0.4187092911491296 -21.493335374428234
60224.10566615543 -0.1939238939405295 -0.434662515106536 z 0.6805937273945272 99.98844189976288 0.012096755417814586 23.25244949142838 0.8862022827531336 -21.248704973029234
61196.379676617486 0.901356743735369 0.46373104674195703 z 0.9012260027788174 53.524942451099975 0.019583188466566905 22.573965511715883 0.20572329651598473 -21.574697634307476
61196.395961773436 0.9014277740465053 0.46366175812973814 y 0.9191457910541129 28.112497570987255 0.03419036261514151 21.87482356645798 0.20572329651598473 -21.574697634307476
63195.10906589931 -0.7945608065717354 -0.49315297068487457 z 0.6349427792850989 72.7948797444729 0.013269494179531733 22.907827071476717 1.101675007233411 -21.15098375225968
63435.30740297011 0.8211218358813526 0.1503720578882016 y 0.8132368286882249 31.92157359237907 0.02736843212431107 22.01278571916827 1.2477772487352152 -21.296720473545733
63435.32316000602 0.8210046985148197 0.15023829835388455 y 0.9903391140922905 26.229940528128264 0.039057903109274594 21.799568253918814 1.2477772487352152 -21.296720473545733
63197.10620617842 -0.8089090523605823 -0.487095183155142 z 0.5387611762635622 85.06206910828782 0.011837072451823057 23.07691484562056 1.1428734984816349 -20.99665993068507
60274.125576425184 -0.7981000266914766 -0.4872115014383675 z 0.9791289949468142 43.39882693870864 0.024678069240902933 22.34626996611341 1.1744349048703049 -21.00678046016276
60576.28057486544 0.021013853192763107 -0.35830646275381867 z 0.6760250709773231 89.81569319928482 0.012516100448349688 23.13595555450293 1.3720125651370192 -21.00070732391891
63195.125957051845 -0.7946890288510774 -0.4931088876296779 y 0.6587762863857003 37.414317746037156 0.020249136431443125 22.185169564725847 1.101675007233411 -21.15098375225968
60274.14178196228 -0.7982190976114641 -0.4871674028966028 y 0.5770898953156841 40.852033705014684 0.017307616951996625 22.280609193037332 1.1744349048703049 -21.00678046016276
63196.12755230402 -0.8056012696289052 -0.4870218623203505 y 0.6904250630759119 34.95949605450852 0.022136717724482093 22.111487898156 0.6649719832903077 -20.91458453739683
62051.26481737563 -0.19204211760128562 -0.43758806382413507 z 1.1854663683689188 41.522355875172266 0.03025073179601118 22.298279954979737 1.8194116240976765 -20.87460634589244
63162.03017506863 -0.43504232646256374 -0.48030080110730783 z 0.8867087236369471 70.0873800367117 0.01612637017701049 22.866674553555054 0.6340330752443458 -20.158387075573696
61627.2535232113 0.6422087058428052 0.0036441944487387305 z 0.9487545899148548 67.44701313943766 0.0172589421873142 22.824981793906133 0.35819447376709157 -20.157168219870336
61600.36363208492 0.8729779999622991 0.21933868586095068 y 1.0163578917571552 30.6091924696293 0.034677483854447126 21.96720466968628 0.000823088392166409 -20.90059867348021
60875.423357623455 0.845339998639546 0.1819907451904788 z 0.607119513191379 110.50042229039006 0.011409953480844835 23.360984833489603 0.8583386598578641 -20.79982552435156
63168.16452326582 -0.5193533982965746 -0.4983913548482104 y 0.654655353323476 35.02232660959572 0.02119929489496053 22.11343747375022 0.4970156732269386 -20.584880096313267
63490.13089424094 0.1336995814034039 -0.30246417363515604 z 0.9481249489834046 58.57952106581911 0.01902531826617956 22.671939530803083 0.7227050241570911 -20.76826611299538
63055.33583745972 0.9007503616506188 0.2676494896415655 y 0.8141526629112801 31.294510158571597 0.02787155219424156 21.99124538438777 0.5789906364436384 -20.893535550354486
61369.1018794546 -0.7986922785984603 -0.48423780754195844 z 1.2642034468096541 37.15763895934364 0.035461874763317025 22.177695265683482 0.11040065468160706 -20.775656249116032
61600.34708240724 0.8730724139427394 0.21946955225407375 z 1.4068458824881676 43.41995839579663 0.03390897445235128 22.346798496624046 0.000823088392166409 -20.90059867348021
63055.351131202 0.9006888043854253 0.26753477906787354 y 0.788228100385522 32.955544262231385 0.02592425388434901 22.047396210228634 0.5789906364436384 -20.893535550354486
62108.06559714721 -0.8533848062971838 -0.45964000211785727 z 0.9180267935314496 56.339427232279746 0.01911839538217522 22.629606057839506 0.2785831904640342 -20.714577992231476
62311.373722049546 0.9327931640821318 0.3600081100868643 z 1.0013149620166168 53.83428054324148 0.021117721577399932 22.58022227263931 0.03532942745395522 -20.209275844864123
62750.20530217615 0.275547580981992 -0.23415017043349165 z 0.9031213247321704 69.5897043913862 0.016383629478119232 22.85893746833173 0.616991126858838 -20.770121367009178
60100.41765470339 0.8960620345618975 0.46474425349808957 y 0.5656636877941829 48.44181527418905 0.015373889564844955 22.46562601220743 0.31522154632045724 -20.8802222720034
63432.31878719193 0.8382425457788659 0.18371788958708993 y 0.7221711536082817 41.864493287035565 0.019939148020644306 22.307189586734687 0.7197663958183985 -20.151112382883976
62750.22199476328 0.2752967507650293 -0.23428000663050175 y 0.800043753033847 38.612664788562064 0.023006672032965938 22.219399426076354 0.616991126858838 -20.770121367009178
63168.14943815641 -0.5191581225780425 -0.4983665225622486 y 0.6254273562845313 37.558168406567034 0.01942413062452865 22.189336001505325 0.4970156732269386 -20.584880096313267
61627.270817882185 0.6420107290752038 0.0034950591900746453 y 0.849594938630303 36.58709949174101 0.025282846594266016 22.160894942593487 0.35819447376709157 -20.157168219870336
63055.32451437325 0.9007958988870823 0.26773440693181966 y 0.7019024223792776 36.11368467335356 0.021857600560419136 22.14675449336649 0.5789906364436384 -20.893535550354486
63171.08241078655 -0.5590311314589832 -0.4984265212943032 z 0.8863399477994265 58.53783289098965 0.018145509454026633 22.671166590481175 0.30537008370761287 -20.2765368989002
60955.22628067841 -0.20673652437643905 -0.41408302953612647 y 0.5782500557009339 36.80928489695389 0.01862213136133934 22.16746844011677 0.5048491605553495 -19.719708664706538
63107.23629264897 0.3920341752337559 -0.15697017018951553 z 0.644724652155207 88.32853528118194 0.01238054223560571 23.11782756104712 0.37727771698152424 -20.07169703092904
62014.22964262002 0.35645450319814714 -0.1771190156576584 y 1.2346080128159815 22.667519000372792 0.0553763485618604 21.6410849602513 0.4441487587573871 -19.954384796733272
63107.185004635474 0.39276486539370264 -0.15655067849404752 z 0.6665756494511718 81.79434384212215 0.01290011180199575 23.03438317122684 0.37727771698152424 -20.07169703092904
61223.37576887733 0.9264687926829216 0.3190582611677774 y 1.1179349009700312 22.853145301966897 0.04992986092940695 21.64993994145282 0.9347066028507063 -19.895288810678686
62841.10132408192 -0.8658784244031617 -0.44937683941215045 z 1.055116204430856 42.22720097352362 0.026913427420722925 22.316555727174002 0.7259115793617951 -19.543255503793375
62765.1075253314 0.04536165581916437 -0.3295431799250455 z 0.9149723033134886 69.44102465104783 0.01654126854017871 22.85661529049884 0.6211743755554929 -20.05338769102921
60538.24772992346 0.5583144335986245 -0.0468509960224321 z 0.8515592201543791 67.28757565590878 0.016129543443113396 22.822412191985624 0.1534773689903708 -19.762413789862045
60955.25984710379 -0.2072503388879197 -0.4142428070487533 y 0.6495565449503373 30.350287709227107 0.02362297955649442 21.95798202010474 0.5048491605553495 -19.719708664706538
60538.26462820099 0.558101217063581 -0.046994682023103924 y 0.7868633702464798 37.721201667057635 0.02313306310093579 22.19403878767548 0.1534773689903708 -19.762413789862045
61223.35922031654 0.9265094873503894 0.3191705357309338 z 0.966645412127299 46.2128805265524 0.023184703486150867 22.414482588329335 0.9347066028507063 -19.895288810678686
61628.25451353551 0.6324003803968639 0.0055322423458368 z 1.2621834687208642 48.13988341970134 0.028061364390541844 22.458837574684583 0.48953316037840705 -19.438549053377034
61006.094969608646 -0.8125638777952345 -0.47165075100377035 z 0.6874610519075426 91.80461672806535 0.012492987035082755 23.159736293718275 0.28245871859079225 -19.433670416975104
62723.27247775848 0.6307536758904464 0.007524455331149622 z 1.050718526603415 53.851902079696885 0.021924627999055625 22.58057760774021 0.04924965226113584 -19.50842458291478
60955.21115960374 -0.2065050371982424 -0.414011007415439 y 0.6293546862969447 34.15902821183862 0.02096313944574746 22.086338756597033 0.5048491605553495 -19.719708664706538
60275.09541387121 -0.8096761733905795 -0.47700969262873505 z 0.582089912371256 81.88795795800864 0.012269023007583124 23.035625092251394 0.5624836195837941 -20.082806289066898
63134.164748698655 -0.0187899847871147 -0.34998574639918095 z 0.7484321925094909 84.7618357854081 0.013340382784311938 23.073075874560022 0.38571825921550257 -19.858270736484524
61628.27116863611 0.6322071948392973 0.005390348686702863 y 0.985629411280142 30.60678900761325 0.033719891352943794 21.967119413331126 0.48953316037840705 -19.438549053377034
60659.05843909126 -0.8920874707914779 -0.40251870762519265 z 0.8698289407863163 54.740649307132834 0.018774773328181976 22.598349850399856 0.48300557345479267 -19.542616126132383
60629.14608725697 -0.716380770895885 -0.4925855094350635 z 1.058337173162734 37.97298013881693 0.02961049231759652 22.20126169448345 0.4032670803946442 -19.611326026692097
62014.24536728047 0.35622579868638654 -0.17724561472032457 y 1.228744817939236 22.859429639359657 0.05467449012595216 21.650238464678957 0.4441487587573871 -19.954384796733272
60955.24454431402 -0.20701610175843269 -0.4141699823742602 y 0.6012913848450242 34.20328951704309 0.02022508063653825 22.087744680499025 0.5048491605553495 -19.719708664706538
62014.17583553583 0.36868312412073456 -0.1874424163026714 z 0.9108078224563213 56.236138536172945 0.01903456419002521 22.627613719491336 1.1510327083235616 -20.712091762172903
60275.11216150082 -0.8012893901978068 -0.48295126101262464 z 0.8415218658863108 53.30696351410072 0.018687122297644902 22.56953485122979 1.683247349321783 -20.200616410534035
60518.40995688521 0.7871946455826113 0.11838273244237524 z 1.0835441010341416 53.49449191695874 0.022589267280819433 22.57334765667939 1.5802333787189597 -20.640902400445604
61248.31632712093 0.7885489496335366 0.12156256055717192 y 1.1559443027679086 23.985437761240746 0.04922013727607613 21.70244411225358 1.0759197012725168 -20.468584140576837
62404.239852968836 -0.004249446217530062 -0.3608634114983341 y 1.055447866509311 23.964840841759965 0.045162539011196524 21.701511361778977 1.669413109152914 -20.26310506457344
61275.23608533646 0.49337249259319116 -0.09907368009042904 z 1.0021260135264762 58.751309353120966 0.01977230668263623 22.675118863902313 1.423726690330629 -19.742072461118145
62311.40934392847 0.9336880198447008 0.3667702485949609 y 0.9324595654417298 31.65761273265735 0.031105760486316483 22.00377039433525 1.324776472657421 -20.27884832555599
61694.21330539667 -0.31597501555923835 -0.45356496180058214 y 0.6944811745874387 33.260696065886776 0.023151062372280953 22.05740332343804 1.7100795532278974 -19.679237515133547
60217.235447794876 -0.07356754236194353 -0.3839047773210319 y 0.9141595338812327 23.302119973454843 0.04048519948875087 21.67106357400941 1.6738289309696974 -20.250345042343362
62107.08055954546 -0.840999517253708 -0.46978721104499505 y 0.6988037643306544 38.01050970046 0.020928196380285216 22.202334222402982 1.4578387913892408 -20.819563906394198
60217.22027445542 -0.07332961073800702 -0.38381811731755167 y 0.7836227245036101 27.847847966759378 0.029863486668108005 21.864554087371207 1.6738289309696974 -20.250345042343362
59857.215202402665 -0.1620838772883566 -0.41695823017826505 y 0.6982193067316658 41.069009930705334 0.01972405124908783 22.286360572273253 1.4482389349106304 -20.508140953700654
61248.300984881076 0.788679461372847 0.12169276870786654 y 0.8623662767412413 32.23099525226163 0.028563493989454954 22.023259279615615 1.0759197012725168 -20.468584140576837
60275.12832250281 -0.8014064550887221 -0.48290881414086734 y 0.7076259826818733 34.118723980437025 0.023025030602959344 22.08505694028307 1.683247349321783 -20.200616410534035
62433.1719773116 -0.44278526560756615 -0.4868834430453097 y 1.0138914236210914 25.431321778899605 0.04110283778555185 21.765997321605163 1.5461038980072646 -20.101584354226404
62012.21040197772 0.4007195998373432 -0.16933517284311805 z 0.9131240267689694 66.24208411770404 0.017029874037214603 22.805409958723533 1.3900745966301793 -20.625658551062926
61274.24208514506 0.5075418244676649 -0.10590021309153705 z 1.3484049078319107 45.102514596077576 0.03152455399059035 22.388076878486615 1.4894327462828592 -20.754482746474523
62107.06418019158 -0.8409053199547973 -0.46984687586132823 z 0.6231196614661026 80.64387261921082 0.012637387017575932 23.019003426570407 1.4578387913892408 -20.819563906394198
61694.22873616837 -0.31620272691705703 -0.4536231494676705 y 0.6435037704652742 35.060613076841335 0.020901451004796474 22.11462375411923 1.7100795532278974 -19.679237515133547
62368.21562506874 0.5301822574122842 -0.07766439949572237 z 0.8512826424455017 65.2636089938343 0.01643592379495959 22.789252704268677 1.7327069306687788 -19.774888838816942
62404.25508609981 -0.0044893738550117746 -0.3609579061773682 y 0.8850092203344648 28.37116315266762 0.03275765226843714 21.88476784225815 1.669413109152914 -20.26310506457344
59857.20006385028 -0.16184940229645609 -0.41688189021787486 y 0.6295702756418557 46.54802373710875 0.016820535721115745 22.42232810694917 1.4482389349106304 -20.508140953700654
61275.25350370999 0.49313933498372003 -0.09922100462431693 y 1.0360188392377776 28.589074903736158 0.037592722434230605 21.8930752454543 1.423726690330629 -19.742072461118145
61274.226881949566 0.50720627359679 -0.1054937459655388 z 1.3377271996171298 44.88646777078443 0.03143543660087148 22.38286356670876 1.4532180974419802 -20.729060794630715
62433.15660197436 -0.4425734970899339 -0.4868450898210645 y 0.8147271931128922 32.63123069513092 0.02689584870525577 22.03665862321783 1.5461038980072646 -20.101584354226404
63051.39846092503 0.9152957692971943 0.3072195412042653 y 0.975176002175571 28.178203006041834 0.036023273184784585 21.87735822320789 0.7857942846854565 -19.214239814450867
63051.41251509133 0.9152541679200406 0.30712467745855604 y 1.9429057543768478 13.850497907551917 0.1406329469884538 21.106238454180165 0.7857942846854565 -19.214239814450867
62840.05500630856 -0.8643851174262188 -0.44772529148398077 z 1.3895776258454653 33.89369735661549 0.042200062195625755 22.077872357254424 0.052334500984042076 -18.713906569807165
59862.22453881107 -0.24916353664656873 -0.4160968982616995 y 0.7825578709060922 26.773232957132144 0.030892411514549415 21.82182703130987 0.828862013197346 -18.929468268339697
60162.417457271 0.6871129076329833 0.06295322414462692 z 0.6633670890747447 74.13489243245317 0.013418966147797131 22.927631643528308 0.7506791923328408 -18.416095506042144
63051.38400393307 0.9153385102478081 0.30731710622187164 y 0.9510581501004981 28.615391866801495 0.034707703679282484 21.894074233233688 0.7857942846854565 -19.214239814450867
60509.36622422434 0.8490685056217293 0.20197151861611462 y 1.2379392548149877 24.166036933567455 0.05219334078163146 21.710588576391032 0.7991578119989191 -19.363634348235355
60600.21856258265 -0.3636937410066817 -0.4472534086291962 y 0.801000809090801 25.340397497291317 0.03315372163066705 21.76210854685509 0.2880547583565704 -19.150255568877515
60509.34962698722 0.8491784908069459 0.2021018062126124 z 0.9223400661022539 65.20521593653054 0.017323000772001208 22.78828083285513 0.7991578119989191 -19.363634348235355
59862.25010842305 -0.24955055683447197 -0.4162128606929775 y 0.8883999845428953 22.225231452231967 0.04120446169671546 21.6196907201164 0.828862013197346 -18.929468268339697
60600.18780311744 -0.3632508620665587 -0.44714593374477857 y 0.7807753028654499 27.45795889230859 0.0301424334643277 21.84924561540727 0.2880547583565704 -19.150255568877515
60600.20261419992 -0.36346412693686947 -0.44719770016337346 y 0.7775885888065293 27.013363857519188 0.030472860288589365 21.831521660087173 0.2880547583565704 -19.150255568877515
60600.233510963095 -0.36390893247618417 -0.4473055931896 y 0.6185378068463109 32.28671556444522 0.021610548424879337 22.02513465847062 0.2880547583565704 -19.150255568877515
60193.294829223894 0.28484991255914094 -0.2048309940590702 z 0.6828861384794899 93.87226318473965 0.012366093396875845 23.1839182103665 0.8866131518564864 -19.30822515865743
62351.2725101093 0.711072837038665 0.06945229224913047 z 0.9233148285441508 69.97600248826832 0.016555997071101634 22.86494781156081 0.515962641452264 -19.296968220972246
59862.20948990988 -0.2489357349847717 -0.41602861123571916 y 0.7271226045868517 29.539398023029122 0.026569069009995117 21.928579090843133 0.828862013197346 -18.929468268339697
62434.20611767639 -0.47878722424038445 -0.4747767259341992 z 0.9096745488395587 54.17724058272918 0.019542980190130937 22.58711719235112 0.07392348126551594 -19.27472304406709
60890.27652084173 0.712509369435032 0.07917186338107571 z 0.6935666976514193 93.42078993856637 0.01245461701875819 23.17868382724237 0.27025661394448336 -18.720375400446006
63051.36851040925 0.9153842561459727 0.30742164655457155 y 1.0337047142356834 25.88652898141271 0.041165233726826816 21.785259543088188 0.7857942846854565 -19.214239814450867
61397.0602953448 -0.8987870838450103 -0.36392732625340846 z 1.5245001906369118 29.0773489372013 0.053374281938232945 21.911462009549343 0.3649983290673575 -18.74492392968596
61574.41604556749 0.9341384164695408 0.40532137121112366 y 0.6714767599694371 42.010431480223794 0.018854033432127923 22.31096784442828 0.888633466220015 -19.02685179255694
60890.293452811944 0.712336295272564 0.07903132985982227 y 0.7474996564857019 41.890593828757375 0.020455113265984308 22.307866281249716 0.27025661394448336 -18.720375400446006
59866.270415312625 -0.3155676925165452 -0.4367420903492197 z 1.0017124362812142 50.45488535901004 0.02222985549160762 22.50983304848323 0.4710347424096418 -19.20266417933975
60893.30538868436 0.6981187781006382 0.05593911545528676 y 0.8181630183537608 35.88969972703278 0.02489346965081154 22.13999955116481 1.7300524272534736 -18.99750771146832
60125.405794995044 0.9286855723854994 0.34195148836565753 y 0.901658627583978 34.58401916812032 0.027923559597676662 22.09976364724113 1.4996653448634036 -18.92188627792213
62378.38131895779 0.3861979970768311 -0.15315345547584258 z 1.1751473508348809 44.44093933945361 0.02827060316339027 22.372033064068635 1.3950245805623025 -19.114809935605365
61658.125745716316 0.23875163046155182 -0.2252137686165402 z 0.8520095159081746 64.88880929203044 0.01650468937349965 22.7829995015084 1.4627513007118509 -18.69698168782933
60658.0767410268 -0.8869495549549867 -0.4136921716330982 z 0.7603364327529206 61.327186065840316 0.01592831455377195 22.721707584144852 1.7182948623197887 -19.08051348360202
62378.32054792362 0.38706767815264315 -0.15265951770975522 z 0.9275791681717477 62.79790491087817 0.01783755463093519 22.74743787633644 1.3950245805623025 -19.114809935605365
60547.34193151249 0.45341860430292497 -0.1107130516019425 z 0.7221872031011394 83.79715314193545 0.01320131524757579 23.060648150420914 1.182667797430516 -19.127587288110565
60566.18283135071 0.18242613184117304 -0.26004869816806286 z 0.7674993238602655 79.38069288597484 0.013909767090529835 23.001862202636257 1.5749225812014593 -19.23603837742961
61341.17385134973 -0.49535718586302296 -0.47706993726646824 z 0.62398018509895 83.79685332001057 0.012467880214371617 23.060644265705395 1.099854881174624 -18.922498390089114
63469.37817453264 0.4496259764329192 -0.10357052133676205 z 0.7739140995680635 64.49335878764388 0.015620425429720483 22.776362477671498 1.2061727619009117 -18.497500495384504
63135.15054501127 -0.02288459579370653 -0.3348205834995638 y 0.674835816651139 44.205494274295056 0.01824957872805699 22.366265616419376 1.0344985055444456 -18.556856694766626
63135.13378227378 -0.02262077355245881 -0.3347169128190823 z 0.5827289450035021 101.25941154834977 0.011537671728733809 23.26616348723617 1.0344985055444456 -18.556856694766626
62342.30768025757 0.8077563916217289 0.14259811420985755 y 0.8538289768285262 29.394758206116066 0.03072014148396483 21.923249719516637 2.0434748392790407 -20.070696151915786
